,clustering,cluster,cluster_size,cost,total_points,explained_variance,silhouette,geo_silhouette,health_silhouette,geo_pairwise,health_pairwise,containment_health,avg_infections
18060,479,14,17,0.0903713335797027,1586,2577895.043987387,0.0244583039793274,-0.1235213108197168,0.24214631872993,1295.9344412508024,0.0249068098168185,27.42884506429868,37.467436913674845
18061,479,15,6,0.0642653870624644,809,16115297.190482276,-0.007787174590119,-0.3937898983741624,0.301890227467408,1367.8912411504964,0.0130362380167727,60.45560666740192,115.85563126347954
18062,479,16,14,0.0680539438313904,2196,1167286.7090047658,-0.0534453544866423,0.0367946678324042,-0.1849178821275165,938.6605626312564,0.0181214327049787,67.18509279971984,22.10688693265293
18063,479,17,9,0.0862222737987633,1403,1602607.5139412463,-0.2647379209539048,-0.0896874938001133,-0.0573703886701517,1015.9072924330072,0.0188935494512565,60.497979734485206,22.319072565696093
18064,479,18,8,0.0491447712706363,1028,1578208.763612941,-0.0276636918422561,-0.077258471529189,0.0420321024701012,997.0066348024836,0.0214981309818227,47.76785370584696,5.74866365423059
18065,479,19,2,0.0204200813750958,137,90362.00281023551,0.0,0.0,0.0,840.4763848928358,0.0227982919946427,67.33969017094017,65.35787583204987
18066,479,20,4,0.0268011065748886,1742,1132045.088604645,-0.0828931826842495,-0.1620846751842589,-0.1446244204640032,1828.7196832730103,0.0191002870960603,50.94526011805436,10.19316450269695
18067,479,21,6,0.1393773943916754,469,647580.4849723432,-0.0089151295396678,0.0028892873868481,-0.0888729713402723,919.58771989417,0.029893878760409,56.62896555522915,51.222882979742025
18068,479,22,3,0.0220646658267374,219,9899931.44179348,0.0,0.0,0.0,819.1241492198775,0.0359934555139255,61.69599564134497,219.8384575333379
18069,479,23,13,0.1442028138644414,1858,7413093.217863411,-0.2095482079336932,-0.2722222623208866,-0.2610760007194667,1255.932007352381,0.032422746658923,39.2876595760852,57.790881666776585
18070,479,24,10,0.0294264654316795,4315,7059534.966228057,0.0560557460989672,0.114381043190844,-0.0462027719205372,980.6011955956504,0.0168093383463647,53.527586745293775,14.376704945380274
18071,479,25,4,0.0311288228652775,671,14939091.327423526,-0.0491337823732349,0.1166505230223874,0.0204620294525732,690.2711792879286,0.0203712846775161,52.24530997781407,115.56619574132924
18072,479,26,11,0.1032738090699208,1242,10875332.428673668,-0.0538395055736884,-0.2962955407960079,-0.12376403248993,1102.698564880893,0.0331503279549372,45.48429010723029,90.106458331428
18073,479,27,8,0.0707822724554042,997,603003.0755483211,-0.2174863944910035,-0.2056336946957365,-0.1552594207563572,1408.275900200866,0.0192596101333058,65.88954033783399,22.27762356134261
18074,479,28,14,0.0876792542251887,1819,2090029.1759849384,-0.2686565183791546,-0.3030624475724607,-0.2958047510322796,1221.0802382663653,0.0229098306002678,56.02091662393145,24.191224950977
18075,479,29,13,0.0343890310735651,3740,3685685.177274865,-0.222811508908087,-0.2477197532547835,-0.0305296982154814,1185.2312197415968,0.0191319871481958,57.52720481733547,8.72792337739131
18076,479,30,18,0.0444698028316102,3398,7160041.906524702,0.0484326057050722,-0.1753242891737837,-0.053320449691159,1002.203846383808,0.0194940347056243,51.80089515385967,35.07466902654667
