,clustering,cluster,cluster_size,cost,total_points,explained_variance,silhouette,geo_silhouette,health_silhouette,geo_pairwise,health_pairwise,containment_health,avg_infections
15460,316,6,2,0.0363172077440733,251,528102.3357513107,-0.1503412326203283,0.5511281915580274,0.5711738618545699,351.73222238131564,0.0086562714973629,31.45757503192853,38.3293500838565
15461,316,7,4,0.0517788541743687,1704,1274428.2177575831,-0.3874451933611703,-0.397474321140396,-0.2591104513690662,1975.6587437468688,0.0199441936073879,60.41109067089172,12.084999319511583
15462,316,8,2,0.0692515346370186,174,141484.9549679131,-0.1453190945738289,0.1982495538080776,0.0400544122531267,1237.5951758672495,0.0250187839040104,54.95155941655944,38.47548245005132
15463,316,9,4,0.0571247275342086,266,762324.313715114,-0.0929844148333074,0.018089437321021,-0.2794120580470228,797.8156433157643,0.029629221886646,60.04978339113073,48.44000803895192
15464,316,10,6,0.0393537425723223,1913,1341022.226177732,-0.3644436089564521,-0.2710881288867772,-0.1996362867222725,1048.2448012246384,0.0186298369854235,54.75213786800594,12.276302364851864
15465,316,11,3,0.0537692295161893,219,6828339.235225072,-0.2409188203677292,-0.0260890060781266,-0.2071080238711416,746.8227768493248,0.0213741400273433,57.923083922337405,163.8488272744799
15466,316,12,3,0.0194701032111912,238,100938.07019330416,0.5666228033147208,-0.3021729527865127,0.1042476056022112,760.5207892823483,0.0313692272635419,52.40302151782157,29.094116525416684
15467,316,13,2,0.0342913886849955,358,247403.45843819735,-0.3014433148877888,-0.3039050601523306,-0.4081460075666069,686.5660425108846,0.0493605763821212,51.68342567679785,15.12184641395649
15468,316,14,3,0.0585681124057982,180,909244.045309469,-0.1236582266186919,-0.2343398217646659,0.2405461360414761,1919.0235312906225,0.0059945245741832,56.528,61.67236886667386
15469,316,15,5,0.018328237016493,1134,11101859.292538963,0.3346650198246858,-0.2011958856474825,0.2203114583491243,1200.9639697618254,0.0165008566889784,32.55647319790098,59.84207689431438
15470,316,16,2,0.0482728369847334,481,465489.71722059854,-0.669740135887448,0.138138364162434,-0.7023481557920821,436.03567252243056,0.0415125355559309,63.239513087531776,27.0208584516796
15471,316,17,3,0.0624905119967504,249,188377.9174683413,-0.1415642408278726,-0.1545698540595488,0.1173822564381722,1002.73735009851,0.0109452831102414,66.4585658711426,23.764018467343984
15472,316,18,3,0.0564180119493787,436,230853.52021721692,0.0598704583642487,-0.364547855676228,-0.5734457400477716,1706.10282496993,0.0538652627449066,55.20362542789254,27.86702819943772
15473,316,19,3,0.0460473686530622,202,59376.25433314381,-0.2299402016552921,-0.4253518607782952,0.4537839116848328,1860.593255296608,0.008660838996542,70.36691056910573,25.72195124100501
15474,316,20,6,0.0516120235957952,362,527496.6856697052,0.0,0.0,0.0,1181.0358852966297,0.0246119992174095,33.09106630824375,39.22515692042538
15475,316,21,9,0.0832856393000903,572,14522523.443325875,-0.3193889600481513,-0.3047274128350754,-0.2987385947777949,1480.8940953767178,0.0284864491358737,49.89479838545436,132.80567364290422
15476,316,22,3,0.0551825929908752,306,206618.20207756385,-0.3048048045304231,-0.0231036340397636,-0.0149323544942264,952.9681258245432,0.0323333325592271,41.47750515878256,11.148119338146037
15477,316,23,9,0.0371903986485856,4646,4097835.102189861,-0.0126693495337339,0.1462256306451672,0.0041785524292787,901.9948318956654,0.0169813689798082,57.22675407886451,13.902774490557013
15478,316,24,3,0.0471091451249672,197,78874.93157747923,-0.0099419067820779,0.1246777476319617,-0.0581262172165999,470.7467097136321,0.0307534968565867,62.82557522768669,61.28834936745975
15479,316,25,7,0.0161499838166596,1787,2742272.6003663545,0.1077229027213316,0.0510584561987394,-0.1158201928481968,716.2179218532809,0.0212858657056641,53.71642969955128,9.014419720031942
15480,316,26,10,0.0751149834123213,669,31823538.084388003,-0.0403740838462354,-0.1936341096646106,-0.3713903728943405,1107.3584938923952,0.0248553754178285,57.19417294611493,212.31812985541572
15481,316,27,4,0.051239102537689,1063,2414176.5233618487,-0.3338843604856328,-0.5192328120311245,-0.3906858008243172,618.1367127291979,0.0168299811750426,55.66590966773519,27.85134134807564
15482,316,28,7,0.086042750057266,635,2022160.6047165853,0.1513287581694299,0.4566964428119932,-0.0764144602919972,637.7459809008905,0.0481411781854537,29.516783105973804,66.64240108564078
15483,316,29,3,0.0441098026958385,358,92392.0837857484,0.1954704878940812,-0.1666041749538002,-0.29378948886506,1642.692392298922,0.0333995153175055,51.76702115700389,10.97571823156833
15484,316,30,3,0.0457688527826297,355,7059693.422116473,0.2072642149848526,-0.1887654371950322,0.3135475414100542,1843.0612826492068,0.0064012949551415,53.422094700824665,119.77668709467946
