,clustering,cluster,cluster_size,cost,total_points,explained_variance,silhouette,geo_silhouette,health_silhouette,geo_pairwise,health_pairwise,containment_health,avg_infections
1074,19,22,8,0.06972816858600832,885,358607.9680423998,-0.4198068628528391,-0.3300381420418318,-0.5053082573179304,1354.11939587405,0.029348113922164337,39.929182509692495,35.82433240112044
1075,19,23,3,0.03985830693049836,1133,512316.0120596284,-0.4604433924915103,-0.060050426034826514,-0.5823849027529568,2053.068611190293,0.054184855330990545,53.22018237568965,18.326358733940385
1076,19,24,4,0.0176526456073442,254,98047.37627871448,0.12239517841540673,0.11827136787227001,-0.17660691904561782,2394.3138456752126,0.023804198164035176,44.89074814359648,19.924068497862212
1077,19,25,3,0.009925072527733295,230,687551.0638574415,0.12938286436383917,0.4940281137878886,-0.215613128861856,390.32928464581636,0.025569404255507522,35.96033067777091,43.30451948772632
1078,19,26,8,0.0926451881728058,1078,136263.94041352876,-0.3209381748768789,-0.06791169262197995,-0.1329298082771212,1276.5989231379917,0.015336687407590264,33.5005422022263,26.014689791472232
1079,19,27,2,0.017377073275051714,320,106230.88179584805,0.0,0.0,0.0,68.50339515417286,0.006689210978150011,49.39082097857633,12.546469955887797
1080,19,28,9,0.07763154750951928,1741,709339.7756785395,-0.25161188362288356,-0.04774351242611455,-0.047825913067942226,954.1630902409044,0.011722566253718977,55.14847348297107,12.34462332728874
1081,19,29,3,0.04059490777809654,689,395150.60711059766,-0.29620904385712116,-0.004089553448459016,-0.35585575188052365,893.0724353409188,0.01712455574548674,54.7062306342004,16.027892892969547
1082,19,30,5,0.05280811605752822,377,3936060.68546992,-0.25637372309086126,0.04200268978008568,-0.3695969145547785,1160.644456829692,0.026077087531542066,36.112545150321274,103.15023492006499
1083,19,31,4,0.02618521135777178,455,3536704.0731047685,-0.27724586155428466,-0.3944460571269773,-0.3736456879539087,2788.5779324348764,0.030102877670882256,37.10171163923691,81.77580828225908
1084,19,32,4,0.049535778344437696,730,528999.9972719743,-0.4924457718935732,-0.387299200396136,-0.18357953979681246,1546.5319955229897,0.026423922705643494,56.978678081420334,33.606041002171565
1085,19,33,4,0.06085850790533804,267,3024210.327703842,-0.36342331744303047,-0.27823229746047506,-0.1213656195721571,1874.222126570867,0.016584304270489247,37.351240177909574,98.69298631251499
1086,19,34,2,0.018220431727131604,120,23389.661831971047,0.0,0.0,0.0,2098.5212534117054,0.008002099341495615,55.45416666666667,24.471974358812126
1087,19,35,4,0.05653492707952514,334,44427.23761573135,-0.10799693440791014,-0.05378746477917116,-0.13861841890606674,1014.5044547355538,0.01176890085003438,41.00305472404632,26.769787382709584
1088,19,36,4,0.08015166793864072,346,55311.57405528311,-0.3355433785788586,-0.3702609858089664,-0.3533364332009944,2535.1455920412805,0.04509448662599156,42.41485856524431,30.58761907068096
1089,19,37,9,0.02741890584253471,1656,1082794.2410160606,0.15703254979192663,0.027885198379259308,-0.11247376120401453,843.9375324462078,0.016928502119749587,36.06664347783779,32.38602143179912
1090,19,38,2,0.0074230134233937515,179,15286.380072195094,0.0,0.0,0.0,1488.8630861124127,0.009099952607250703,47.02623000761615,23.485938987469275
1091,19,39,5,0.01897031174529423,378,1535234.3253908593,-0.1104268720425515,-0.08173840732314794,-0.35964961227130915,899.6774679645011,0.025877673497896374,38.48963019265016,47.0348894455728
1092,19,40,17,0.10220482087080689,1982,665830.7944029273,-0.030730620034497447,-0.11746834977964853,0.08155954467707495,1448.6541701567694,0.016580522635704503,33.00939226778938,32.28351703241223
1093,19,41,3,0.05014507906899716,282,140285.56289767782,-0.21790218141817794,0.09270893057072004,0.07661593196895465,725.4614935201629,0.011763140803669815,65.64872271487621,15.368598928625337
1094,19,42,12,0.022531470142966446,1262,11395903.334535558,0.1265899428942647,-0.2282090862177483,-0.11299324649599296,1185.3066079985324,0.01697496762428321,36.78648778950472,92.01423558934579
1095,19,43,5,0.02477409708610749,1179,788261.9054589794,0.01079146712359359,-0.17426165194280954,-0.240208440422854,816.0648585013829,0.01819502250331725,47.15309457887419,27.821758690372622
1096,19,44,5,0.03126477923194911,410,185397.80732404982,0.0,0.0,0.0,1350.7102203220695,0.02110846070995073,53.53033892296038,12.366140084538593
1097,19,45,2,0.027089126587266515,169,49114.16033490125,0.0,0.0,0.0,464.14413912710756,0.007743001005607785,62.1273525280899,36.169171047827845
1098,19,46,8,0.03398372579327983,549,3978854.46117921,0.07736441632132827,0.04808360461597102,-0.05073255214305332,525.604732990081,0.01697114397141888,39.5614616415413,87.89150023549817
1099,19,47,8,0.03594677532442883,1361,1583340.2664273754,-0.041981473117205445,-0.2918562978532837,-0.01763637467193714,1351.1751141296506,0.014978369720059868,36.7863426958979,43.79610436929758
1100,19,48,5,0.0393396290534485,326,742388.841642297,-0.06503473397357072,-0.024600441013706374,0.020002962260054977,1486.3590717890188,0.010023105288839216,40.880997536553444,45.128349282677995
1101,19,49,5,0.1004970743659414,358,146531.2053627421,-0.186025312752165,-0.007749590806598326,0.06649219395442674,1617.0081335582267,0.00838353549226324,56.90211774042948,28.863866604154886
1102,19,50,20,0.02194185495505762,9503,6221113.565526165,0.20619128031817419,0.23054423021384474,0.12796518353477085,909.3680820140589,0.018715540227877626,53.0164813479788,20.81213101870409
1103,19,51,6,0.05609289163471634,406,424706.9902604472,0.08331376658710542,0.04266914971663107,-0.04977333703048745,2247.470169739233,0.014409814594123715,34.8364278956706,33.633105609873446
1104,19,52,24,0.07672638675550383,3876,839850.8689115586,0.11205209580653987,0.015486419167373713,-0.08550895565074185,1146.2912718171763,0.01621935195679707,32.96740221682859,24.780299333997988
1105,19,53,7,0.027581696856467674,1871,1414089.7319206288,-0.0067971914482412585,-0.2582758183497819,-0.0901916916447467,1639.7916872778019,0.01821843084643899,52.50237800575105,17.325487396331795
1106,19,54,9,0.027925025524636313,1355,8074086.687223322,0.30084814767937507,-0.039431885613430945,0.036799147064627544,990.3356144096973,0.016196856812929396,34.45698105206979,62.325254633037694
1107,20,0,1,0.0,139,72109.54942563071,0.0,0.0,0.0,0.0,0.0,50.45064748201448,14.50709943762104
1108,20,1,1,0.0,60,38696.35859210656,0.0,0.0,0.0,0.0,0.0,52.248333333333385,39.484154039644146
1109,20,2,1,0.0,60,6444.292996132568,0.0,0.0,0.0,0.0,0.0,52.254000000000055,21.315853558622663
1110,20,3,1,0.0,193,94392.6232089872,0.0,0.0,0.0,0.0,0.0,55.57886010362708,31.162390016185864
1111,20,4,1,0.0,60,29298.268994915186,0.0,0.0,0.0,0.0,0.0,34.395500000000034,11.678390304828818
1112,20,5,1,0.0,67,14707.764288442422,0.0,0.0,0.0,0.0,0.0,27.22985074626867,32.86658217051062
1113,20,6,1,0.0,60,9778.622748998445,0.0,0.0,0.0,0.0,0.0,26.608000000000015,11.7084863423897
1114,20,7,3,0.032811265361650445,461,665875.1375903931,-0.20719113693589952,-0.2741277068815667,-0.01130172782802751,1198.3066885031424,0.01311225344059521,39.60217234113955,43.80636439098618
1115,20,8,2,0.027089126587266515,169,49114.16033490125,0.0,0.0,0.0,464.14413912710756,0.007743001005607785,62.1273525280899,36.169171047827845
1116,20,9,2,0.06603566017771242,188,156335.89674131357,-0.2729828819314042,0.15080853886261297,-0.21446574220193598,780.4320671764675,0.016754687775195173,40.980700613940044,37.807642706160514
1117,20,10,4,0.02950030539650384,653,267078.98242301814,0.10743423702989516,-0.2051639859170001,-0.0027095675068083977,1243.3602111108937,0.010504696908452705,53.13238520072897,10.746748103981464
1118,20,11,2,0.04059490777809654,482,279464.7881638339,-0.5879168618208737,0.2412423390031823,-0.08318284194506556,691.7305307829669,0.011252449238227803,50.744539188015594,18.513394916562717
1119,20,12,3,0.023965083601758,544,782018.4662371592,-0.24014977212489086,-0.47767029391858556,-0.4519129881524069,2566.4976531777124,0.027306120430392017,38.181678446045794,46.15336226293551
1120,20,13,3,0.08453202636881868,412,67283.73051900005,-0.5210280361589213,-0.21227872208643284,-0.2884298604317239,816.9928503953321,0.017872394220737785,31.976841902878437,23.94842766584053
1121,20,14,4,0.05523976171452511,299,3040763.90441637,-0.5954010291861346,0.1267742099352772,-0.14192579534776487,786.3541306741166,0.018722969294826145,33.749812232120156,101.61467017741711
1122,20,15,3,0.06923809001659113,494,262392.11092212505,-0.5021056199058503,-0.3530375951767845,-0.4856421937614912,1483.5297137039179,0.020371409665833805,51.60066850780951,15.89591530621774
1123,20,16,3,0.01389092812268894,191,1226138.3691671733,-0.05632075190802393,-0.12756317372565748,0.06406887597881841,1219.0049398993258,0.012524319864677844,41.98095070422537,66.76240833136582
1124,20,17,2,0.011302019084346946,131,73939.8445081491,-0.11779056666646669,0.41541624244802633,0.24803599587182626,311.19674603605563,0.0088497099060665,36.003497668997696,23.369642933932624
1125,20,18,2,0.01873099509474527,588,615210.0745093005,-0.22137309835828972,-0.314602213787167,0.17319849475630375,1364.451078522507,0.009025395142576794,39.67843587563762,32.563467838069855
1126,20,19,6,0.05643972649522584,710,106449.37168152585,0.0032096895326133162,0.19704795833791952,-0.3753266667936988,894.4097839601942,0.02266574506284462,33.96377746071692,26.870594327510172
1127,20,20,5,0.043016826393683,878,417444.82190675073,-0.29290827799117125,-0.28364415621147876,-0.4524031743355298,1253.8566822256807,0.024947424064226786,50.48585834274577,12.580914388934954
1128,20,21,8,0.09248133142174521,941,514699.6209862444,-0.16250866883837156,-0.3386132478127836,0.15889974650394031,2109.165491005723,0.012323952614655992,32.817002420089814,36.59071711314103
1129,20,22,2,0.018490731300874592,508,809380.9341958915,-0.31336545951932054,0.49340052353233604,-0.6521975250724998,372.3518766719733,0.04835659213041521,35.63838181377697,35.71200953891968
1130,20,23,6,0.06269253089748494,796,393889.45158550015,-0.42596172936223536,-0.14897324284954935,-0.3437300988449912,972.2894664324209,0.017681018548231557,36.79490078744108,34.62723126545348
1131,20,24,5,0.03307972940687693,324,1450479.0696185506,-0.30570638773732406,0.5235554570895934,0.16794195164253262,454.1820655101912,0.010440874096382575,36.65302185664076,56.71184028921657
1132,20,25,5,0.06302380662708319,607,262726.8603114046,-0.17488272240191255,0.18239676479489728,-0.28029851311001214,770.2309528708084,0.028555846387609357,36.45504379702835,44.86737210550541
1133,20,26,4,0.03223507685119908,1821,966601.2146785562,-0.307857300690073,-0.37172574044579204,0.05870992739301061,2229.202371672431,0.015601148216834096,57.991680773290696,16.23483548061928
1134,20,27,5,0.02430554481625195,337,150061.51219605777,-0.1433470056154343,-0.08839665856781029,-0.27462702840001685,2380.4044228303246,0.027941784402929798,46.05751084170497,20.05160490589199
1135,20,28,9,0.04430321605501398,630,4648307.64343253,0.03613040776309485,0.013666911674281319,-0.011112756811141654,817.8275039122457,0.015686886662731145,39.97172447698048,84.66243352214896
1136,20,29,7,0.016543292606844034,1096,5748976.25498531,0.1213483150696227,-0.00862967645269704,0.2819080411330358,972.7642347126277,0.01049560892582064,31.877669854762257,61.069479109053624
1137,20,30,5,0.04163009463914574,524,2404683.118465276,-0.002146922415725916,0.06695397928679374,-0.18270158505737055,656.8651108954602,0.020873341801328098,33.256477000476096,50.49434109666114
1138,20,31,16,0.039422830337892054,7466,4398032.786369851,-0.03500725520124315,0.14867588027444903,-0.1720763738316642,1302.1147206553615,0.018322518101053897,54.066112434375455,20.042655308028028
1139,20,32,2,0.03999318942545831,139,23198.25743742944,0.0,0.0,0.0,482.22059563332925,0.01702216993137334,35.32215717299579,35.081876671450296
1140,20,33,4,0.0411529679562808,667,404482.39022062055,-0.17564662475034343,-0.17184469128486174,-0.0901282477854011,1443.1676888647737,0.015699128400822583,55.775883661165544,35.19156126545533
1141,20,34,7,0.046307360277984114,1435,800211.7391323067,0.03636803017924311,-0.07038535118054152,-0.27796166604178835,944.3115413451487,0.024987573531373767,49.68428527497487,34.16777642637181
1142,20,35,5,0.03454349973961584,885,446041.5305374191,-0.18169493431634973,-0.2737273260910563,-0.13429950844651048,1165.7545309005413,0.018567165929002018,37.26121095532004,31.99032864712146
1143,20,36,6,0.03915453195872609,481,7849584.254961805,-0.15216709118681995,-0.14441762198521543,0.13090216049777972,1825.9681974667901,0.013179395201655278,36.93104606211788,131.83442833259906
1144,20,37,25,0.06701762450045383,4066,866306.6003760535,0.06317118858129542,-0.09437760316421202,-0.09020492189646644,1071.0308153634498,0.015188165952404494,32.90974120398348,25.663599475534493
1145,20,38,4,0.020403861154699037,1806,1754747.1873930222,-0.045928445092500755,0.09317683809627678,-0.22725102409542441,1360.0597095781652,0.028720464133123607,43.88355644856992,24.318721877779666
1146,20,39,2,0.02322622817226502,440,175674.33921516463,-0.09822455212593625,-0.31286692649611414,0.47882535293457773,628.1138667284471,0.0050680236222419755,50.50016905224089,18.15468580374652
1147,20,40,6,0.03731567557576205,1210,498384.75087736815,-0.10974915850139427,-0.22954574657259952,-0.3065911426568309,1063.8343294040985,0.016352357614762218,53.418246548975425,11.844421511189651
1148,20,41,7,0.04387150631887442,1353,705953.484995062,-0.2012170634687863,0.05664210717128396,-0.2266464889366586,997.4628589988681,0.01600606687962139,39.12084152980355,29.015969339290386
1149,20,42,5,0.03126477923194911,410,185397.80732404985,-0.21014217923349882,-0.313439880183993,-0.21047431201201366,1350.7102203220695,0.02110846070995073,53.53033892296038,12.366140084538594
1150,20,43,2,0.018220431727131604,120,23389.661831971047,0.0,0.0,0.0,2098.5212534117054,0.008002099341495615,55.45416666666667,24.471974358812126
1151,20,44,7,0.04577520457094117,1926,1302262.3809348189,-0.2279479626342061,-0.19273300582848138,-0.1216926712279602,1204.1228757739873,0.01797186503571646,53.99397394193339,17.452337592479413
1152,20,45,4,0.028054044921564932,245,72935.65938897683,0.0,0.0,0.0,1078.09231079415,0.009990094343915273,40.28779013056836,41.702961649508715
1153,20,46,3,0.04697139736720335,250,26031.61661618571,0.07095220020392236,-0.13809769102390765,-0.38596950860838514,1246.4782369388613,0.014138378549605882,40.97465909090909,27.64882979399361
1154,20,47,8,0.056776101536901734,904,96749.24118868909,-0.022190798701727077,-0.30512686156857804,-0.10925215929148553,868.1471045736849,0.013998383755812678,33.356772146604044,25.712811043652522
1155,20,48,3,0.01818968727546598,264,65013.18435192485,0.1941376375459352,0.012395840708957431,-0.22124109453287677,2370.0358022607306,0.01846022237628064,50.69744745605782,21.93074823735111
1156,20,49,10,0.08420282592874416,1060,340797.42488147755,-0.1742546415551961,-0.41167738428184614,-0.4571389955843229,1845.3632477630383,0.032985991923856525,42.57018042062952,30.80082276098276
1157,20,50,8,0.027104346384915982,2183,1786281.9507154452,-0.03213185674452426,0.07363095415992102,0.2779954070808488,1040.7665390509635,0.01408540483751336,43.93628665755402,33.15506742229825
1158,20,51,12,0.01652673715752991,1682,10045187.409660075,0.33119755712200055,-0.16206969958630726,-0.2035409163890296,1496.2496778885236,0.020802532790859883,37.65978900508129,65.30308550356715
1159,20,52,8,0.01825437513458512,861,7788359.226524585,0.14662332365722036,0.005618913066033475,-0.33096171554928633,1198.8160141872233,0.02511981842433708,37.444364501073295,92.14534933023221
1160,20,53,3,0.05014507906899716,282,140285.56289767782,0.0,0.0,0.0,725.4614935201629,0.011763140803669815,65.64872271487621,15.368598928625337
1161,20,54,4,0.05840645295563309,273,96804.40108301234,-0.10781056984157004,0.10040424802870493,-0.09355655155705747,748.8940882754986,0.008784850249762109,56.61767658730155,31.374741570914914
1162,20,55,6,0.05609289163471634,406,424706.9902604472,0.08331376658710542,0.04266914971663107,-0.04977333703048745,2247.4701697392334,0.014409814594123714,34.8364278956706,33.633105609873446
1163,21,0,1,0.0,60,38696.35859210656,0.0,0.0,0.0,0.0,0.0,52.248333333333385,39.484154039644146
1164,21,1,1,0.0,181,34121.332370217344,0.0,0.0,0.0,0.0,0.0,48.33099447513818,10.585840474154555
1165,21,2,1,0.0,80,26174.140748580405,0.0,0.0,0.0,0.0,0.0,60.938749999999956,35.57481315314614
1166,21,3,1,0.0,67,14707.764288442422,0.0,0.0,0.0,0.0,0.0,27.22985074626867,32.86658217051062
1167,21,4,2,0.053721608708187915,325,235889.98134427238,-0.6521662896482321,-0.007553467221501853,-0.790695252511407,718.9384206105037,0.06782730912907646,36.796062141645834,33.19697060663322
1168,21,5,2,0.040168408290237385,205,144702.29862870154,0.0,0.0,0.0,606.9018068206024,0.012134754688940158,41.0025203962704,43.33839787250601
1169,21,6,3,0.02618521135777178,321,3164826.391889894,-0.2958118658999387,-0.4691755541384311,-0.48668066507474733,3309.49431314839,0.04904386311360559,40.257123993558814,93.98224322726037
1170,21,7,2,0.038438203870730124,238,1722996.0608578078,-0.8018038274542134,-0.4831103876611017,-0.18360383208796768,852.3510515365176,0.011571225061727579,33.97337860780985,67.0347509435118
1171,21,8,3,0.0548917337079055,247,1910758.7740541373,-0.8148666363467898,-0.137380986020793,-0.05701157617194182,1088.96576834904,0.01391037471032982,35.61948458815666,85.35621322879423
1172,21,9,3,0.026586985918555406,867,664569.2306529951,-0.03599328341535617,-0.2496563415438852,-0.15432137424430825,2434.139661992054,0.016378707691898548,57.16600730540879,18.430806857520587
1173,21,10,2,0.03679597558720952,229,1071971.0990989073,-0.7508014849617075,-0.6252414585984083,-0.6686879481926902,2193.9232156507856,0.03600673472442793,37.94908139534884,58.698148005901444
1174,21,11,2,0.03915453195872609,157,3512297.3990339306,-0.3985098260070079,-0.1960337739232861,0.2921041639466005,2457.539552875726,0.0045263281003107905,39.36833589480877,154.39015818742604
1175,21,12,2,0.03348290264664507,181,1032141.4491084523,-0.7198781576369011,-0.014115225416972604,-0.1004344552695264,701.1233811137492,0.015096748364748214,34.50827834799614,84.33800368796878
1176,21,13,2,0.15309550969890406,149,304133.5975255841,-0.2738011496129271,0.11602233857573328,-0.34351492706925485,1823.082119859652,0.0589913517048529,33.16686516853934,49.23852511919092
1177,21,14,2,0.029566244688549025,150,61871.72643310815,0.17385682556150972,0.0007802159530596698,0.1656311569132483,1364.451078522507,0.008540788808949717,52.14455555555554,25.742637399530064
1178,21,15,3,0.025432247098154094,1178,769694.6905544759,-0.40808830443653,-0.2431414246012551,-0.5315629248074685,1461.8995132608663,0.035024209842030876,48.970750698608384,27.359838848116027
1179,21,16,3,0.017657616771572134,623,335360.7610252972,0.2593498152220262,-0.40523251776608227,0.3637178572293946,1263.4646293093945,0.007824546612733794,49.04610377055295,33.430963941882766
1180,21,17,2,0.021884576282275338,260,169085.689025157,0.0,0.0,0.0,484.6703596974783,0.010403617595047328,44.55530146884624,13.529607870913077
1181,21,18,9,0.03832287940431818,1383,296593.3719692697,0.029838719836229106,-0.06378538759746448,-0.05178078934993377,1171.9159710578783,0.014892656629955583,33.502773788310236,24.35088221530644
1182,21,19,3,0.016850366569559235,576,431818.5226489572,0.0916460444669493,-0.14186276791045166,-0.027193917762048048,1064.8033072032133,0.015324910587133984,35.637810857807814,34.430183319537974
1183,21,20,4,0.043974290729292716,474,3044642.0339049897,-0.5836811423301931,-0.14760066613932613,-0.2581184183951052,830.2777226153954,0.014187386361327813,33.166257251986785,67.03949487179473
1184,21,21,3,0.03336273762936917,204,971403.0717952356,-0.17543647280997068,-0.22764746593220062,-0.09498069425554197,1268.6618850864502,0.01153430447110386,40.700958259847134,51.15283574305204
1185,21,22,2,0.008655029733014529,137,22898.644417691758,0.0,0.0,0.0,183.78841696442754,0.008704214752757202,60.82897756686799,12.337928798990474
1186,21,23,2,0.028129993464782576,228,186332.21267438203,-0.018501015274304585,-0.25627591218139195,-0.34583213852819616,952.1917658638391,0.02511224107180057,58.35067536981662,42.08175035252408
1187,21,24,3,0.04301601121883017,557,387189.6165100697,-0.2429684334678861,0.1533452908970516,-0.1276330532629544,485.15438357725225,0.012851128492036424,53.398305486379485,40.23533442435063
1188,21,25,5,0.019169236022620915,604,4322735.752189332,-0.023837083693321125,0.4690042814587188,0.2505177695244048,449.13277763455125,0.01106491966264241,33.28903416190886,79.25077403668996
1189,21,26,5,0.025272969549920657,1288,702691.5920525915,-0.1955181724069606,0.1085604813183197,-0.19840682302238877,754.0161964990034,0.012698572098104766,48.453986195697986,30.37756549467458
1190,21,27,7,0.030415637725674387,1563,682255.9639065147,0.09374176424666536,0.34319860966578075,-0.03633900834128919,596.1602473513337,0.012063093097405345,52.038611755400964,15.883243082819183
1191,21,28,3,0.029318393745447695,214,1100568.5759803243,-0.33861583745157064,-0.27792394235339485,0.02185330744930236,1460.6826544252317,0.018084307356656584,38.73356090245177,59.76670538382414
1192,21,29,9,0.08928125752236618,978,289058.4710592894,-0.08233238450975372,-0.3361835988185282,-0.30574872133224085,1838.8224983597663,0.02890977146757545,44.600856455865255,31.707144595923232
1193,21,30,2,0.0042084710096287,663,1099335.2738554596,0.0,0.0,0.0,715.0938186851271,0.0053159171098965275,40.706215633299806,38.30032707701754
1194,21,31,2,0.022481444387691625,157,284425.63398376916,-0.3227258208444708,-0.18096352349503045,-0.22560507139239047,825.1628045619981,0.01997272923318375,33.1608427835052,24.703230422201518
1195,21,32,2,0.014664500387860933,126,62800.41612674092,-0.20134181087571934,-0.09044645125293528,0.07684984545886572,2173.152226773159,0.011769937058118053,37.76173484848486,22.806224474656958
1196,21,33,14,0.03223507685119908,6676,4029380.003063559,-0.12958899321510592,-0.23300409522634363,0.25084602934482897,1614.22685901336,0.01580082460990338,56.20470732320926,18.00538455597742
1197,21,34,6,0.05376006999700668,1096,423060.5695589847,-0.27740071945794603,0.06150289829945634,0.27500327224070337,859.593774032881,0.008844483020471437,55.69620595868546,11.66185217427934
1198,21,35,5,0.021284323032701377,301,1576048.8628053998,-0.019860446756656547,0.4031712911357784,0.3404330114100025,512.1887842095529,0.008233153039077842,38.60145573770493,60.90926205774157
1199,21,36,4,0.04328832762880539,703,420429.1813756326,-0.499040418849749,-0.40614434112569653,-0.19346240376107884,1655.9645803202814,0.025527097987669455,56.051797472736496,32.49032417667366
1200,21,37,7,0.03813437944397411,1108,866734.3301412414,0.02078816127908335,-0.08109519709512303,-0.08411310028409677,1011.7267482296189,0.019829706792243825,36.61395861387831,42.74266262084923
1201,21,38,4,0.054291068558665126,405,203189.73186150612,-0.22809162422791474,-0.035155191578316425,0.2665153230284176,1468.7055715318002,0.016527764947159188,62.76991601989698,14.027883964457196
1202,21,39,8,0.03094584634968354,1697,1140204.1810264934,-0.04663738276346768,-0.38961899894913815,-0.27452196705442844,1273.105121498431,0.01877012154420154,50.28127546160858,13.717810057834514
1203,21,40,3,0.028159652235298604,205,38449.21778789558,0.3449328770915668,-0.2143027234542617,-0.07948849973383436,1295.5517882638478,0.017385418799774285,40.82262519561817,33.51722123131754
1204,21,41,5,0.04448978178933147,1536,1213935.7614480965,-0.5045810238628977,-0.285107017123598,-0.3775268139096279,1305.9375324607845,0.03042227335810027,46.163945546745154,26.939581322452085
1205,21,42,12,0.027925025524636313,1897,9831657.256964615,0.4484697060617641,-0.0992952211030057,-0.13919941979211584,1032.9989376301403,0.018601529057160417,34.89137389286012,58.73223517634825
1206,21,43,7,0.02809641253086116,586,7479698.445892781,0.17712271397761933,-0.21394417528190932,-0.3857593734407275,1671.9654672564436,0.020538458933049494,37.91444165228908,115.07807157933078
1207,21,44,4,0.017728340840492702,412,234608.7123319888,0.5292279360793408,0.2537013403395106,0.30816311611829195,609.4074800761958,0.011697534089722808,49.1110967407701,12.915485565583264
1208,21,45,9,0.07193208235875453,894,224297.6448989004,-0.11320397532859149,-0.0020723917936815283,0.08289649171175126,911.5340084659333,0.013984389057582678,36.43001695625091,32.49480814865169
1209,21,46,6,0.04622859929434092,1133,1171394.2981946988,-0.1364905898397755,-0.2881678548429341,0.38942718017067807,1630.0089355752548,0.008331555674258426,38.555792257837204,37.1848541080062
1210,21,47,5,0.02430554481625195,342,161200.94057746592,-0.19248143264665782,-0.27677532080933354,-0.3800722832814157,2410.1709413236526,0.029768753598862042,45.3542159699101,20.27697228960226
1211,21,48,22,0.06701762450045383,3529,745372.3043090653,-0.09315173889587895,-0.03039280291347953,-0.14265809219003847,1134.3272718565318,0.01716804014479797,32.990309012885696,25.819784728231696
1212,21,49,7,0.027536711949137135,3167,2209177.1315398933,-0.05894903152350479,0.13199964706494074,-0.14347820906325248,907.9990598391241,0.024685405027831925,45.096360071999435,23.77833982960368
1213,21,50,18,0.08453202636881868,2032,315167.91369659256,0.10818464865516203,-0.05037753455973219,0.2370689809914529,1444.8269924629255,0.01339149827789507,32.48941246615103,27.72918295835811
1214,21,51,7,0.02623448973987384,1292,725779.0970791199,-0.17365313417816192,-0.12094018240091689,-0.39462172026079995,1124.3966991611353,0.01935403391724173,37.87314641890939,29.24123210480369
1215,21,52,2,0.0074230134233937515,179,15286.380072195094,0.0,0.0,0.0,1488.8630861124127,0.009099952607250703,47.02623000761615,23.485938987469275
1216,21,53,6,0.05609289163471634,406,424706.9902604472,0.0,0.0,0.0,2247.470169739233,0.014409814594123717,34.8364278956706,33.633105609873446
1217,21,54,4,0.1004970743659414,268,91103.77192576653,-0.15747578062643744,-0.006579535045144218,0.17442743364377464,1783.9578632108685,0.005458220387332021,58.11886939775909,28.537477945084238
1218,21,55,6,0.03398372579327983,401,3209808.162238331,0.2884868948464181,0.001289510164443175,-0.11547268152066946,594.1960801306783,0.017048206462271297,40.32451198670153,93.83662161433483
1219,21,56,2,0.018220431727131604,120,23389.661831971047,0.0,0.0,0.0,2098.5212534117054,0.008002099341495615,55.45416666666667,24.471974358812126
1220,21,57,3,0.024679315986391278,182,68734.20981766345,0.0,0.0,0.0,1296.1339943431615,0.011819418049737344,39.98959318996416,43.70263587311347
1221,22,0,1,0.0,60,38696.35859210656,0.0,0.0,0.0,0.0,0.0,52.248333333333385,39.484154039644146
1222,22,1,1,0.0,60,16269.25781685898,0.0,0.0,0.0,0.0,0.0,36.68583333333337,42.86577973622322
1223,22,2,1,0.0,181,34121.332370217344,0.0,0.0,0.0,0.0,0.0,48.33099447513818,10.585840474154555
1224,22,3,1,0.0,60,6444.292996132568,0.0,0.0,0.0,0.0,0.0,52.254000000000055,21.315853558622663
1225,22,4,1,0.0,67,14707.764288442422,0.0,0.0,0.0,0.0,0.0,27.22985074626867,32.86658217051062
1226,22,5,2,0.007393451666394132,264,166928.2934245717,0.6817832924555556,-0.3878056994677779,-0.6045408957145599,2169.210820967754,0.037687484539902755,53.415170175438625,10.625745316233061
1227,22,6,2,0.015495965384053702,227,130924.24835163525,0.13352201913652653,0.3233103444857801,0.04194405338466098,96.80550110130261,0.010352469844856159,49.438448741007235,11.056710612287114
1228,22,7,4,0.09006047790784853,496,205143.56331565976,-0.3969884439085724,-0.12196527293260837,-0.2870628552665248,1427.131732099667,0.01208475958582121,37.84294095274278,40.14311592663569
1229,22,8,3,0.020233470072212052,1240,950462.8927597605,-0.43438156559568436,0.1269458999792961,-0.1540722380259021,1076.237905327134,0.017103650533590874,49.622687370600296,24.63308338400348
1230,22,9,3,0.02018147895567798,272,3252663.1823679935,-0.42663708785933135,-0.1546809781086638,-0.5389319643119072,1924.0409023523698,0.02702970893082966,37.211080209266264,111.09560525295052
1231,22,10,2,0.03618872728995679,206,1201615.2368699508,-0.8423723445222144,-0.5272532293062878,0.030645597161651557,1645.667189812621,0.012793716428205476,40.29963207547166,64.50026996788247
1232,22,11,4,0.016451675133119043,567,3900567.466412145,-0.22049189192340848,0.015500490827227514,-0.4659558644657661,760.0081945426172,0.029285270275730857,37.07854465719839,73.5219129083304
1233,22,12,4,0.03194644505132281,998,897004.2402348027,-0.08990092336042306,-0.18675861291339502,-0.21024303972100594,1115.1230776034654,0.021920820902311604,51.13562029123575,20.168275497583302
1234,22,13,2,0.04322213075529968,222,764210.0858436415,-0.777436791467925,-0.09988115149284447,-0.22800552902892365,578.9839367720186,0.019539604510747894,32.974334610472546,48.172398343903964
1235,22,14,2,0.018220431727131604,120,23389.661831971047,0.0,0.0,0.0,2098.5212534117054,0.008002099341495615,55.45416666666667,24.471974358812126
