,clustering,cluster,cluster_size,cost,total_points,explained_variance,silhouette,geo_silhouette,health_silhouette,geo_pairwise,health_pairwise,containment_health,avg_infections
19558,586,33,10,0.061144162937931575,2946,2060227.2314740259,-0.25546055587780003,-0.07753853305384908,-0.1505108030919477,1208.812246440444,0.02072543929899554,54.14893985580322,26.833676507224528
19559,587,0,1,0.0,92,14086.65280760371,0.0,0.0,0.0,0.0,0.0,56.11956521739139,9.953117828539456
19560,587,1,1,0.0,66,16884.506623304907,0.0,0.0,0.0,0.0,0.0,52.88318181818185,20.055546975456323
19561,587,2,1,0.0,89,36156.5449743848,0.0,0.0,0.0,0.0,0.0,38.0901123595505,48.65609301772754
19562,587,3,1,0.0,60,14523.051076075526,0.0,0.0,0.0,0.0,0.0,31.54999999999997,22.129040482613583
19563,587,4,1,0.0,98,17680.090016102185,0.0,0.0,0.0,0.0,0.0,54.030510204081615,17.973164272547397
19564,587,5,1,0.0,83,7506.6839446658,0.0,0.0,0.0,0.0,0.0,61.202048192771045,20.397230669625245
19565,587,6,2,0.027618751150132976,502,232404.7333366155,-0.4902052057632064,0.6038769750461068,-0.22677285551080242,371.7629285442903,0.01687627665215899,49.87826536288565,18.7437974682976
19566,587,7,5,0.037310593924466263,1582,1033388.8443314016,-0.18906918523677574,-0.1970818040643057,-0.1046952142440154,1089.88538578424,0.02253303537348613,55.72855011952886,25.2972872467136
19567,587,8,2,0.014568631959866699,419,2133578.7120508477,-0.5207634635968338,-0.14978230082590588,0.10685233602395475,1279.3541039545644,0.023453377669893513,33.025117602612845,64.05676114239505
19568,587,9,3,0.057689899877873006,505,184461.34709226017,0.014372016790991185,-0.3455658064595229,-0.3178095535605366,3304.1920173039157,0.03577695858281586,62.50183331196587,20.879411586579106
19569,587,10,3,0.0618352097441532,367,177668.63276902417,-0.1723604625365057,-0.07735724287217152,-0.3253621843718868,1254.6716743978086,0.04248303463883942,37.54771545251143,24.99175371952916
19570,587,11,5,0.026108744080994967,598,157325.7089906234,0.08817666590822774,-0.16775931708772956,-0.35379373809415554,1128.4632022177047,0.023848416133454946,33.47626508684027,24.060429553375638
19571,587,12,8,0.05764014858441601,3045,2780924.1385121774,-0.06704992378516446,0.08166307533348326,-0.1588498529496857,856.0291687776472,0.021927599173912963,49.01460525031901,27.711444793217844
19572,587,13,13,0.05403034715018489,1579,615842.7541189085,-0.20660260573732592,-0.09291020218797222,-0.1099773527629433,1586.872507282152,0.01926445614778144,53.91130557852723,16.036380527921885
19573,587,14,11,0.058503262295096926,1878,874233.3554233054,-0.031951782050475615,-0.058271093823875415,-0.15014804043835597,1429.156214199638,0.017682473969712394,52.650874554368194,12.290471286157723
19574,587,15,4,0.0634219022660589,661,281453.4315605548,-0.25179321702751706,-0.49342305371232464,-0.34315478504349006,1403.8269207116382,0.023976793123170373,55.74374448009567,13.696403169434834
19575,587,16,9,0.06635455284002922,1295,281446.6572937237,-0.3047681031569055,-0.15895676975161058,-0.3238770653292773,999.3170968332075,0.01935421449981604,32.70507597630883,24.882897147225094
19576,587,17,12,0.053558205965779315,1680,484097.77314850374,-0.22171915738217715,-0.323532093613895,-0.15372808195949245,1836.037899344807,0.01585956352251776,33.50321049871467,27.50892730325649
19577,587,18,7,0.02428232205763604,1534,3717825.5122475363,0.11600817784496575,-0.45046551977352045,-0.415492592533148,2163.562548722631,0.03961210132520749,43.7678176193014,41.3101297311231
19578,587,19,9,0.12569750290420884,748,406762.36553222407,-0.1064033154665239,-0.02488835733640992,0.030429659325082854,731.9162096929851,0.015182299467763116,60.72942709690244,9.685373666683379
19579,587,20,7,0.035781915249752286,927,194582.53255598195,-0.09652009814188363,0.1042415931016045,-0.231874990650245,674.5482634999896,0.02892707344312363,34.055799015831504,23.462299901071123
19580,587,21,5,0.008456268113849077,795,3895885.352932348,0.26045626177529757,-0.13237303182010804,0.07029502917232691,999.3003683623676,0.013493071416856666,35.21951976934207,66.34419262851638
19581,587,22,11,0.040019357377341705,3467,2539873.4372151704,-0.19715315394869048,-0.07826188834131735,-0.10498339772850741,961.165512140804,0.02490338054547938,46.57903034179438,27.616108000529053
19582,587,23,11,0.06413607191695883,1608,897977.8111231627,-0.25955457174723,-0.2675382628544637,0.02414217229220391,1431.4189322380441,0.01361081407333071,32.56132984041331,29.46848683972001
19583,587,24,9,0.05073747418099235,2907,1836902.2939531754,-0.20392180759655362,-0.2427502606133612,0.0730806533765283,1493.0629816584265,0.0168058938099884,55.75462689361353,21.64354558690998
19584,587,25,13,0.05983350444062107,3254,1735929.2750033122,-0.17764566210089722,-0.0729629254066926,-0.1852037630339125,1283.3212925709026,0.02690848133135183,52.14852921358868,30.151138021568833
19585,587,26,28,0.05291248327814167,3616,25682140.651140437,-0.34162864906504137,-0.29565905656504304,-0.135012597070928,1535.7032000049217,0.021118238168617954,37.11105853901391,74.52911631012225
19586,587,27,12,0.022912375189313397,1679,11034624.089779565,-0.16222987766569577,0.07960004948605244,-0.2446107990505777,817.8340772025427,0.019589223965077927,36.181127143605416,72.29291840313125
19587,587,28,7,0.06165641295826656,868,156595.2283769952,-0.20144136328092996,-0.2477314091322706,-0.3343545974662661,1100.1211181995575,0.022004016569105986,32.56983939980915,25.304220292862592
19588,587,29,10,0.024764289524561767,1127,413361.6606863718,0.28935858480861565,0.06180024081458507,0.05673419811575836,1423.5986901794495,0.015795787603553352,51.90148491949793,15.214507956617911
19589,587,30,5,0.05641561150492379,581,313426.98575430777,-0.16033703558914278,0.009923470110119176,-0.1922000051998851,735.8389791732823,0.021890832076479502,52.9192820839361,9.689238942890867
19590,587,31,7,0.04423360837211126,936,491871.7609055292,-0.05868119362787473,-0.38745344049815617,-0.3693339688775796,1220.9052663256145,0.023941770689404687,59.19699373837455,8.750527903021096
19591,587,32,10,0.035941119541256936,630,20506.845342855293,0.0,0.0,0.0,467.9636468705693,0.0121123009259141,33.84262141772753,28.028086803801152
19592,587,33,40,0.10359958432153524,5961,3259633.2383879307,-0.04425986634948226,-0.02398060430898699,0.274871559285487,1149.7877441478497,0.016004399980534937,37.98685284434484,30.736304829352882
19593,588,0,1,0.0,66,16884.506623304907,0.0,0.0,0.0,0.0,0.0,52.88318181818185,20.055546975456323
19594,588,1,1,0.0,87,21374.724457153672,0.0,0.0,0.0,0.0,0.0,43.440229885057505,22.817050609686174
19595,588,2,1,0.0,89,36156.5449743848,0.0,0.0,0.0,0.0,0.0,38.0901123595505,48.65609301772754
19596,588,3,1,0.0,60,14523.051076075526,0.0,0.0,0.0,0.0,0.0,31.54999999999997,22.129040482613583
19597,588,4,2,0.0523451928587471,498,199300.32197737216,-0.6941619067548752,-0.28558473627174225,0.14878065896150838,1598.276267225499,0.013131158371703353,49.993024188528146,14.570203269008458
19598,588,5,2,0.049079528695534766,282,40847.197940270686,-0.2493032251529293,0.4534703804532377,0.32951653852957896,183.78841696442754,0.006108720032883846,53.714195319432136,17.340732689642635
19599,588,6,3,0.03879322382253329,727,528675.6044492584,-0.32377047297148126,-0.23646093999996132,-0.04494575824544455,1165.0710633567971,0.014660962393552912,49.14905078318905,31.141004592984412
19600,588,7,2,0.004931792828484119,517,185220.49798106716,0.7298798616651172,-0.2701768020867402,-0.7321856677870426,1336.2770338735904,0.046454772717992227,54.1211153350303,13.315791853797649
19601,588,8,8,0.040118752039364075,2740,2333503.6814213255,-0.28654472211042203,-0.35887054772990035,-0.00018446611626159876,1554.8912838313697,0.018745678470259933,56.077966526278146,21.77918794780053
19602,588,9,2,0.04477744398624837,219,50450.56942156113,0.0,0.0,0.0,1013.3013853766471,0.004209796128274793,55.66950701814447,15.84830470798708
19603,588,10,11,0.06519327850827007,1520,700555.7268079866,-0.09923706076640536,-0.27594488335845574,-0.16638186051318235,1205.415199651939,0.020647351359847962,54.03424120695693,10.133194335316832
19604,588,11,9,0.05947980665429037,1164,234636.36885160216,-0.12450542782919645,-0.16036125149183617,-0.06701575748100225,1086.204724803428,0.017057055776904244,32.2616094592282,23.610596633070255
19605,588,12,8,0.023059267726979908,1050,6489925.66620788,-0.13412391372834365,-0.037556415474089146,-0.17207446051753988,937.2074279447424,0.021462712747788843,37.4324119526531,74.99344936715687
19606,588,13,2,0.04794868024047852,208,48507.10493263128,0.0,0.0,0.0,2693.546914127534,0.03676238795731036,66.68254409638546,13.953598050644827
19607,588,14,11,0.08614206353976298,1915,948898.0207867443,-0.29096552220796956,-0.3592451469557895,-0.036433443371731204,1733.5005489243892,0.01896468041456103,57.68125665155665,12.889358095670472
19608,588,15,17,0.06300152574584617,2431,656033.64808827,-0.16291817947030202,-0.3048807439848693,-0.11580633192586814,1447.1603502302914,0.01697831292765742,31.947395789901815,25.334562208673304
19609,588,16,9,0.02561279040253534,3094,1928010.8090301177,0.09936679086265336,0.27372755313249497,-0.09148886702698493,677.9300899220875,0.02171895659463792,55.15835664859824,26.253485004986782
19610,588,17,13,0.10707393188063684,1927,982578.1751818705,-0.1486995570974481,-0.24524949609011854,0.005927128137176978,1442.2140763739512,0.014568076909543756,34.384414291600095,30.13387733433361
19611,588,18,27,0.021017415650662785,3845,26924294.122576468,0.29667856230368156,-0.10843766505257332,-0.010042305220418133,1159.2692011117347,0.018492529459996732,35.957505489072105,72.90156175282836
19612,588,19,5,0.027430425788787665,1164,3365784.4635835104,0.21203688804124993,-0.2620006486241989,0.08311026597167537,1962.7569371409186,0.013557485936898678,38.77110101394113,48.15124554813552
19613,588,20,6,0.0353178993893759,630,86750.12411302153,0.1972027597668066,0.08464964776479773,0.05153815178458523,997.0384345980004,0.018620504217670295,35.27231288137463,25.893705383487987
19614,588,21,9,0.05291248327814167,1046,7053089.213154928,-0.408879149960894,-0.3133778020329043,-0.1414970826019556,2133.410290960083,0.023787464478744143,37.638585576552494,73.855785345121
19615,588,22,9,0.033002700908852545,3124,2617993.357663842,0.1565040084428389,0.15339763902772174,-0.28740161346038895,852.4643226626041,0.03229595640956165,44.99900003217654,29.521797454769892
19616,588,23,4,0.02531423444564636,835,2750419.822147645,-0.5445389668319427,0.45478626251964377,-0.1778660568900989,508.64095216359897,0.021281131310703864,35.340296400377554,56.66017027745091
19617,588,24,3,0.05794445802287892,328,196088.4499713765,-0.15049904899633257,0.18780562285578914,-0.29932226360393915,679.0831561126108,0.019232748942281476,54.93571621149936,10.655635816061407
19618,588,25,6,0.05856870371594066,824,212027.39525422637,-0.04950772784249035,0.0675724067161519,-0.11978702846474747,927.1456162295615,0.020095873791236885,32.704692619859024,24.93146357218245
19619,588,26,8,0.05983350444062107,1815,935110.2583404834,-0.30454346186498127,-0.1062203059940092,-0.29476057421204976,1095.5074167080672,0.027442593342583147,52.730268152742596,29.965735592142003
19620,588,27,10,0.06387101669394486,2798,1711797.3973757701,-0.42306311900398474,-0.284100255316072,-0.062246611895309334,987.1108563735723,0.018647181933886703,49.775069661527326,28.513053520844284
19621,588,28,22,0.05403034715018489,2521,910085.4605896093,0.0,0.0,0.0,1555.8106129008781,0.017437497931217818,53.06454472172706,15.172629854498506
